video_id,board,rank,file,label,filepath,split
9dQzTnvsNG4,2,0,4,BlackRook,9dQzTnvsNG4/9dQzTnvsNG4_Board2_Pos0-4_PieceBlackRook.png,train
9dQzTnvsNG4,2,0,5,BlackRook,9dQzTnvsNG4/9dQzTnvsNG4_Board2_Pos0-5_PieceBlackRook.png,train
9dQzTnvsNG4,2,0,6,Empty,9dQzTnvsNG4/9dQzTnvsNG4_Board2_Pos0-6_PieceEmpty.png,train
9dQzTnvsNG4,2,0,7,BlackKing,9dQzTnvsNG4/9dQzTnvsNG4_Board2_Pos0-7_PieceBlackKing.png,train
9dQzTnvsNG4,2,1,0,BlackPawn,9dQzTnvsNG4/9dQzTnvsNG4_Board2_Pos1-0_PieceBlackPawn.png,train
9dQzTnvsNG4,2,1,1,BlackBishop,9dQzTnvsNG4/9dQzTnvsNG4_Board2_Pos1-1_PieceBlackBishop.png,train
9dQzTnvsNG4,2,1,2,Empty,9dQzTnvsNG4/9dQzTnvsNG4_Board2_Pos1-2_PieceEmpty.png,train
9dQzTnvsNG4,2,1,3,Empty,9dQzTnvsNG4/9dQzTnvsNG4_Board2_Pos1-3_PieceEmpty.png,train
9dQzTnvsNG4,2,1,4,Empty,9dQzTnvsNG4/9dQzTnvsNG4_Board2_Pos1-4_PieceEmpty.png,train
9dQzTnvsNG4,2,1,5,Empty,9dQzTnvsNG4/9dQzTnvsNG4_Board2_Pos1-5_PieceEmpty.png,train
9dQzTnvsNG4,2,1,6,BlackPawn,9dQzTnvsNG4/9dQzTnvsNG4_Board2_Pos1-6_PieceBlackPawn.png,train
9dQzTnvsNG4,2,1,7,BlackPawn,9dQzTnvsNG4/9dQzTnvsNG4_Board2_Pos1-7_PieceBlackPawn.png,train
9dQzTnvsNG4,2,2,0,Empty,9dQzTnvsNG4/9dQzTnvsNG4_Board2_Pos2-0_PieceEmpty.png,train
9dQzTnvsNG4,2,2,1,BlackPawn,9dQzTnvsNG4/9dQzTnvsNG4_Board2_Pos2-1_PieceBlackPawn.png,train
9dQzTnvsNG4,2,2,2,Empty,9dQzTnvsNG4/9dQzTnvsNG4_Board2_Pos2-2_PieceEmpty.png,train
9dQzTnvsNG4,2,2,3,BlackQueen,9dQzTnvsNG4/9dQzTnvsNG4_Board2_Pos2-3_PieceBlackQueen.png,train
9dQzTnvsNG4,2,2,4,Empty,9dQzTnvsNG4/9dQzTnvsNG4_Board2_Pos2-4_PieceEmpty.png,train
9dQzTnvsNG4,2,2,5,BlackKnight,9dQzTnvsNG4/9dQzTnvsNG4_Board2_Pos2-5_PieceBlackKnight.png,train
9dQzTnvsNG4,2,2,6,Empty,9dQzTnvsNG4/9dQzTnvsNG4_Board2_Pos2-6_PieceEmpty.png,train
9dQzTnvsNG4,2,2,7,Empty,9dQzTnvsNG4/9dQzTnvsNG4_Board2_Pos2-7_PieceEmpty.png,train
9dQzTnvsNG4,2,3,0,Empty,9dQzTnvsNG4/9dQzTnvsNG4_Board2_Pos3-0_PieceEmpty.png,train
9dQzTnvsNG4,2,3,1,Empty,9dQzTnvsNG4/9dQzTnvsNG4_Board2_Pos3-1_PieceEmpty.png,train
9dQzTnvsNG4,2,3,2,Empty,9dQzTnvsNG4/9dQzTnvsNG4_Board2_Pos3-2_PieceEmpty.png,train
9dQzTnvsNG4,2,3,3,BlackPawn,9dQzTnvsNG4/9dQzTnvsNG4_Board2_Pos3-3_PieceBlackPawn.png,train
9dQzTnvsNG4,2,3,4,Empty,9dQzTnvsNG4/9dQzTnvsNG4_Board2_Pos3-4_PieceEmpty.png,train
9dQzTnvsNG4,2,3,5,Empty,9dQzTnvsNG4/9dQzTnvsNG4_Board2_Pos3-5_PieceEmpty.png,train
9dQzTnvsNG4,2,3,6,WhiteKnight,9dQzTnvsNG4/9dQzTnvsNG4_Board2_Pos3-6_PieceWhiteKnight.png,train
9dQzTnvsNG4,2,3,7,Empty,9dQzTnvsNG4/9dQzTnvsNG4_Board2_Pos3-7_PieceEmpty.png,train
9dQzTnvsNG4,2,4,0,Empty,9dQzTnvsNG4/9dQzTnvsNG4_Board2_Pos4-0_PieceEmpty.png,train
9dQzTnvsNG4,2,4,1,Empty,9dQzTnvsNG4/9dQzTnvsNG4_Board2_Pos4-1_PieceEmpty.png,train
9dQzTnvsNG4,2,4,2,Empty,9dQzTnvsNG4/9dQzTnvsNG4_Board2_Pos4-2_PieceEmpty.png,train
9dQzTnvsNG4,2,4,3,Empty,9dQzTnvsNG4/9dQzTnvsNG4_Board2_Pos4-3_PieceEmpty.png,train
9dQzTnvsNG4,2,4,4,BlackPawn,9dQzTnvsNG4/9dQzTnvsNG4_Board2_Pos4-4_PieceBlackPawn.png,train
9dQzTnvsNG4,2,4,5,Empty,9dQzTnvsNG4/9dQzTnvsNG4_Board2_Pos4-5_PieceEmpty.png,train
9dQzTnvsNG4,2,4,6,Empty,9dQzTnvsNG4/9dQzTnvsNG4_Board2_Pos4-6_PieceEmpty.png,train
9dQzTnvsNG4,2,4,7,WhitePawn,9dQzTnvsNG4/9dQzTnvsNG4_Board2_Pos4-7_PieceWhitePawn.png,train
9dQzTnvsNG4,2,5,0,WhitePawn,9dQzTnvsNG4/9dQzTnvsNG4_Board2_Pos5-0_PieceWhitePawn.png,train
9dQzTnvsNG4,2,5,1,WhiteKnight,9dQzTnvsNG4/9dQzTnvsNG4_Board2_Pos5-1_PieceWhiteKnight.png,train
9dQzTnvsNG4,2,5,2,Empty,9dQzTnvsNG4/9dQzTnvsNG4_Board2_Pos5-2_PieceEmpty.png,train
9dQzTnvsNG4,2,5,3,Empty,9dQzTnvsNG4/9dQzTnvsNG4_Board2_Pos5-3_PieceEmpty.png,train
9dQzTnvsNG4,2,5,4,WhitePawn,9dQzTnvsNG4/9dQzTnvsNG4_Board2_Pos5-4_PieceWhitePawn.png,train
9dQzTnvsNG4,2,5,5,Empty,9dQzTnvsNG4/9dQzTnvsNG4_Board2_Pos5-5_PieceEmpty.png,train
9dQzTnvsNG4,2,5,6,WhiteRook,9dQzTnvsNG4/9dQzTnvsNG4_Board2_Pos5-6_PieceWhiteRook.png,train
9dQzTnvsNG4,2,5,7,Empty,9dQzTnvsNG4/9dQzTnvsNG4_Board2_Pos5-7_PieceEmpty.png,train
9dQzTnvsNG4,2,6,0,Empty,9dQzTnvsNG4/9dQzTnvsNG4_Board2_Pos6-0_PieceEmpty.png,train
9dQzTnvsNG4,2,6,1,WhitePawn,9dQzTnvsNG4/9dQzTnvsNG4_Board2_Pos6-1_PieceWhitePawn.png,train
9dQzTnvsNG4,2,6,2,WhitePawn,9dQzTnvsNG4/9dQzTnvsNG4_Board2_Pos6-2_PieceWhitePawn.png,train
9dQzTnvsNG4,2,6,3,Empty,9dQzTnvsNG4/9dQzTnvsNG4_Board2_Pos6-3_PieceEmpty.png,train
9dQzTnvsNG4,2,6,4,WhiteQueen,9dQzTnvsNG4/9dQzTnvsNG4_Board2_Pos6-4_PieceWhiteQueen.png,train
9dQzTnvsNG4,2,6,5,WhitePawn,9dQzTnvsNG4/9dQzTnvsNG4_Board2_Pos6-5_PieceWhitePawn.png,train
9dQzTnvsNG4,2,6,6,Empty,9dQzTnvsNG4/9dQzTnvsNG4_Board2_Pos6-6_PieceEmpty.png,train
9dQzTnvsNG4,2,6,7,Empty,9dQzTnvsNG4/9dQzTnvsNG4_Board2_Pos6-7_PieceEmpty.png,train
9dQzTnvsNG4,2,7,0,Empty,9dQzTnvsNG4/9dQzTnvsNG4_Board2_Pos7-0_PieceEmpty.png,train
9dQzTnvsNG4,2,7,1,WhiteKing,9dQzTnvsNG4/9dQzTnvsNG4_Board2_Pos7-1_PieceWhiteKing.png,train
9dQzTnvsNG4,2,7,2,Empty,9dQzTnvsNG4/9dQzTnvsNG4_Board2_Pos7-2_PieceEmpty.png,train
9dQzTnvsNG4,2,7,3,WhiteRook,9dQzTnvsNG4/9dQzTnvsNG4_Board2_Pos7-3_PieceWhiteRook.png,train
9dQzTnvsNG4,2,7,4,Empty,9dQzTnvsNG4/9dQzTnvsNG4_Board2_Pos7-4_PieceEmpty.png,train
9dQzTnvsNG4,2,7,5,Empty,9dQzTnvsNG4/9dQzTnvsNG4_Board2_Pos7-5_PieceEmpty.png,train
9dQzTnvsNG4,2,7,6,Empty,9dQzTnvsNG4/9dQzTnvsNG4_Board2_Pos7-6_PieceEmpty.png,train
9dQzTnvsNG4,2,7,7,Empty,9dQzTnvsNG4/9dQzTnvsNG4_Board2_Pos7-7_PieceEmpty.png,train
9dQzTnvsNG4,3,0,0,Empty,9dQzTnvsNG4/9dQzTnvsNG4_Board3_Pos0-0_PieceEmpty.png,train
9dQzTnvsNG4,3,0,1,Empty,9dQzTnvsNG4/9dQzTnvsNG4_Board3_Pos0-1_PieceEmpty.png,train
9dQzTnvsNG4,3,0,2,Empty,9dQzTnvsNG4/9dQzTnvsNG4_Board3_Pos0-2_PieceEmpty.png,train
9dQzTnvsNG4,3,0,3,BlackRook,9dQzTnvsNG4/9dQzTnvsNG4_Board3_Pos0-3_PieceBlackRook.png,train
9dQzTnvsNG4,3,0,4,Empty,9dQzTnvsNG4/9dQzTnvsNG4_Board3_Pos0-4_PieceEmpty.png,train
9dQzTnvsNG4,3,0,5,BlackRook,9dQzTnvsNG4/9dQzTnvsNG4_Board3_Pos0-5_PieceBlackRook.png,train
9dQzTnvsNG4,3,0,6,BlackKing,9dQzTnvsNG4/9dQzTnvsNG4_Board3_Pos0-6_PieceBlackKing.png,train
9dQzTnvsNG4,3,0,7,Empty,9dQzTnvsNG4/9dQzTnvsNG4_Board3_Pos0-7_PieceEmpty.png,train
9dQzTnvsNG4,3,1,0,Empty,9dQzTnvsNG4/9dQzTnvsNG4_Board3_Pos1-0_PieceEmpty.png,train
9dQzTnvsNG4,3,1,1,BlackPawn,9dQzTnvsNG4/9dQzTnvsNG4_Board3_Pos1-1_PieceBlackPawn.png,train
9dQzTnvsNG4,3,1,2,WhiteRook,9dQzTnvsNG4/9dQzTnvsNG4_Board3_Pos1-2_PieceWhiteRook.png,train
9dQzTnvsNG4,3,1,3,Empty,9dQzTnvsNG4/9dQzTnvsNG4_Board3_Pos1-3_PieceEmpty.png,train
9dQzTnvsNG4,3,1,4,BlackBishop,9dQzTnvsNG4/9dQzTnvsNG4_Board3_Pos1-4_PieceBlackBishop.png,train
9dQzTnvsNG4,3,1,5,BlackPawn,9dQzTnvsNG4/9dQzTnvsNG4_Board3_Pos1-5_PieceBlackPawn.png,train
9dQzTnvsNG4,3,1,6,BlackPawn,9dQzTnvsNG4/9dQzTnvsNG4_Board3_Pos1-6_PieceBlackPawn.png,train
9dQzTnvsNG4,3,1,7,Empty,9dQzTnvsNG4/9dQzTnvsNG4_Board3_Pos1-7_PieceEmpty.png,train
9dQzTnvsNG4,3,2,0,Empty,9dQzTnvsNG4/9dQzTnvsNG4_Board3_Pos2-0_PieceEmpty.png,train
9dQzTnvsNG4,3,2,1,Empty,9dQzTnvsNG4/9dQzTnvsNG4_Board3_Pos2-1_PieceEmpty.png,train
9dQzTnvsNG4,3,2,2,Empty,9dQzTnvsNG4/9dQzTnvsNG4_Board3_Pos2-2_PieceEmpty.png,train
9dQzTnvsNG4,3,2,3,BlackPawn,9dQzTnvsNG4/9dQzTnvsNG4_Board3_Pos2-3_PieceBlackPawn.png,train
9dQzTnvsNG4,3,2,4,Empty,9dQzTnvsNG4/9dQzTnvsNG4_Board3_Pos2-4_PieceEmpty.png,train
9dQzTnvsNG4,3,2,5,Empty,9dQzTnvsNG4/9dQzTnvsNG4_Board3_Pos2-5_PieceEmpty.png,train
9dQzTnvsNG4,3,2,6,Empty,9dQzTnvsNG4/9dQzTnvsNG4_Board3_Pos2-6_PieceEmpty.png,train
9dQzTnvsNG4,3,2,7,BlackPawn,9dQzTnvsNG4/9dQzTnvsNG4_Board3_Pos2-7_PieceBlackPawn.png,train
9dQzTnvsNG4,3,3,0,BlackPawn,9dQzTnvsNG4/9dQzTnvsNG4_Board3_Pos3-0_PieceBlackPawn.png,train
9dQzTnvsNG4,3,3,1,WhitePawn,9dQzTnvsNG4/9dQzTnvsNG4_Board3_Pos3-1_PieceWhitePawn.png,train
9dQzTnvsNG4,3,3,2,Empty,9dQzTnvsNG4/9dQzTnvsNG4_Board3_Pos3-2_PieceEmpty.png,train
9dQzTnvsNG4,3,3,3,Empty,9dQzTnvsNG4/9dQzTnvsNG4_Board3_Pos3-3_PieceEmpty.png,train
9dQzTnvsNG4,3,3,4,BlackPawn,9dQzTnvsNG4/9dQzTnvsNG4_Board3_Pos3-4_PieceBlackPawn.png,train
9dQzTnvsNG4,3,3,5,Empty,9dQzTnvsNG4/9dQzTnvsNG4_Board3_Pos3-5_PieceEmpty.png,train
9dQzTnvsNG4,3,3,6,Empty,9dQzTnvsNG4/9dQzTnvsNG4_Board3_Pos3-6_PieceEmpty.png,train
9dQzTnvsNG4,3,3,7,Empty,9dQzTnvsNG4/9dQzTnvsNG4_Board3_Pos3-7_PieceEmpty.png,train
9dQzTnvsNG4,3,4,0,WhitePawn,9dQzTnvsNG4/9dQzTnvsNG4_Board3_Pos4-0_PieceWhitePawn.png,train
9dQzTnvsNG4,3,4,1,Empty,9dQzTnvsNG4/9dQzTnvsNG4_Board3_Pos4-1_PieceEmpty.png,train
9dQzTnvsNG4,3,4,2,Empty,9dQzTnvsNG4/9dQzTnvsNG4_Board3_Pos4-2_PieceEmpty.png,train
9dQzTnvsNG4,3,4,3,Empty,9dQzTnvsNG4/9dQzTnvsNG4_Board3_Pos4-3_PieceEmpty.png,train
9dQzTnvsNG4,3,4,4,WhitePawn,9dQzTnvsNG4/9dQzTnvsNG4_Board3_Pos4-4_PieceWhitePawn.png,train
9dQzTnvsNG4,3,4,5,Empty,9dQzTnvsNG4/9dQzTnvsNG4_Board3_Pos4-5_PieceEmpty.png,train
9dQzTnvsNG4,3,4,6,BlackQueen,9dQzTnvsNG4/9dQzTnvsNG4_Board3_Pos4-6_PieceBlackQueen.png,train
9dQzTnvsNG4,3,4,7,Empty,9dQzTnvsNG4/9dQzTnvsNG4_Board3_Pos4-7_PieceEmpty.png,train
9dQzTnvsNG4,3,5,0,WhiteBishop,9dQzTnvsNG4/9dQzTnvsNG4_Board3_Pos5-0_PieceWhiteBishop.png,train
9dQzTnvsNG4,3,5,1,WhitePawn,9dQzTnvsNG4/9dQzTnvsNG4_Board3_Pos5-1_PieceWhitePawn.png,train
9dQzTnvsNG4,3,5,2,Empty,9dQzTnvsNG4/9dQzTnvsNG4_Board3_Pos5-2_PieceEmpty.png,train
9dQzTnvsNG4,3,5,3,WhiteQueen,9dQzTnvsNG4/9dQzTnvsNG4_Board3_Pos5-3_PieceWhiteQueen.png,train
9dQzTnvsNG4,3,5,4,Empty,9dQzTnvsNG4/9dQzTnvsNG4_Board3_Pos5-4_PieceEmpty.png,train
9dQzTnvsNG4,3,5,5,WhiteKnight,9dQzTnvsNG4/9dQzTnvsNG4_Board3_Pos5-5_PieceWhiteKnight.png,train
9dQzTnvsNG4,3,5,6,WhitePawn,9dQzTnvsNG4/9dQzTnvsNG4_Board3_Pos5-6_PieceWhitePawn.png,train
9dQzTnvsNG4,3,5,7,BlackKnight,9dQzTnvsNG4/9dQzTnvsNG4_Board3_Pos5-7_PieceBlackKnight.png,train
9dQzTnvsNG4,3,6,0,Empty,9dQzTnvsNG4/9dQzTnvsNG4_Board3_Pos6-0_PieceEmpty.png,train
9dQzTnvsNG4,3,6,1,Empty,9dQzTnvsNG4/9dQzTnvsNG4_Board3_Pos6-1_PieceEmpty.png,train
9dQzTnvsNG4,3,6,2,Empty,9dQzTnvsNG4/9dQzTnvsNG4_Board3_Pos6-2_PieceEmpty.png,train
9dQzTnvsNG4,3,6,3,Empty,9dQzTnvsNG4/9dQzTnvsNG4_Board3_Pos6-3_PieceEmpty.png,train
9dQzTnvsNG4,3,6,4,Empty,9dQzTnvsNG4/9dQzTnvsNG4_Board3_Pos6-4_PieceEmpty.png,train
9dQzTnvsNG4,3,6,5,WhitePawn,9dQzTnvsNG4/9dQzTnvsNG4_Board3_Pos6-5_PieceWhitePawn.png,train
9dQzTnvsNG4,3,6,6,Empty,9dQzTnvsNG4/9dQzTnvsNG4_Board3_Pos6-6_PieceEmpty.png,train
9dQzTnvsNG4,3,6,7,Empty,9dQzTnvsNG4/9dQzTnvsNG4_Board3_Pos6-7_PieceEmpty.png,train
9dQzTnvsNG4,3,7,0,Empty,9dQzTnvsNG4/9dQzTnvsNG4_Board3_Pos7-0_PieceEmpty.png,train
9dQzTnvsNG4,3,7,1,Empty,9dQzTnvsNG4/9dQzTnvsNG4_Board3_Pos7-1_PieceEmpty.png,train
9dQzTnvsNG4,3,7,2,Empty,9dQzTnvsNG4/9dQzTnvsNG4_Board3_Pos7-2_PieceEmpty.png,train
9dQzTnvsNG4,3,7,3,WhiteRook,9dQzTnvsNG4/9dQzTnvsNG4_Board3_Pos7-3_PieceWhiteRook.png,train
9dQzTnvsNG4,3,7,4,Empty,9dQzTnvsNG4/9dQzTnvsNG4_Board3_Pos7-4_PieceEmpty.png,train
9dQzTnvsNG4,3,7,5,Empty,9dQzTnvsNG4/9dQzTnvsNG4_Board3_Pos7-5_PieceEmpty.png,train
9dQzTnvsNG4,3,7,6,WhiteKing,9dQzTnvsNG4/9dQzTnvsNG4_Board3_Pos7-6_PieceWhiteKing.png,train
9dQzTnvsNG4,3,7,7,Empty,9dQzTnvsNG4/9dQzTnvsNG4_Board3_Pos7-7_PieceEmpty.png,train
9dQzTnvsNG4,4,0,0,Empty,9dQzTnvsNG4/9dQzTnvsNG4_Board4_Pos0-0_PieceEmpty.png,train
9dQzTnvsNG4,4,0,1,WhiteKing,9dQzTnvsNG4/9dQzTnvsNG4_Board4_Pos0-1_PieceWhiteKing.png,train
9dQzTnvsNG4,4,0,2,Empty,9dQzTnvsNG4/9dQzTnvsNG4_Board4_Pos0-2_PieceEmpty.png,train
9dQzTnvsNG4,4,0,3,Empty,9dQzTnvsNG4/9dQzTnvsNG4_Board4_Pos0-3_PieceEmpty.png,train
9dQzTnvsNG4,4,0,4,WhiteRook,9dQzTnvsNG4/9dQzTnvsNG4_Board4_Pos0-4_PieceWhiteRook.png,train
9dQzTnvsNG4,4,0,5,WhiteRook,9dQzTnvsNG4/9dQzTnvsNG4_Board4_Pos0-5_PieceWhiteRook.png,train
9dQzTnvsNG4,4,0,6,Empty,9dQzTnvsNG4/9dQzTnvsNG4_Board4_Pos0-6_PieceEmpty.png,train
9dQzTnvsNG4,4,0,7,Empty,9dQzTnvsNG4/9dQzTnvsNG4_Board4_Pos0-7_PieceEmpty.png,train
9dQzTnvsNG4,4,1,0,WhitePawn,9dQzTnvsNG4/9dQzTnvsNG4_Board4_Pos1-0_PieceWhitePawn.png,train
9dQzTnvsNG4,4,1,1,WhitePawn,9dQzTnvsNG4/9dQzTnvsNG4_Board4_Pos1-1_PieceWhitePawn.png,train
9dQzTnvsNG4,4,1,2,Empty,9dQzTnvsNG4/9dQzTnvsNG4_Board4_Pos1-2_PieceEmpty.png,train
9dQzTnvsNG4,4,1,3,WhiteQueen,9dQzTnvsNG4/9dQzTnvsNG4_Board4_Pos1-3_PieceWhiteQueen.png,train
9dQzTnvsNG4,4,1,4,Empty,9dQzTnvsNG4/9dQzTnvsNG4_Board4_Pos1-4_PieceEmpty.png,train
9dQzTnvsNG4,4,1,5,Empty,9dQzTnvsNG4/9dQzTnvsNG4_Board4_Pos1-5_PieceEmpty.png,train
9dQzTnvsNG4,4,1,6,WhiteBishop,9dQzTnvsNG4/9dQzTnvsNG4_Board4_Pos1-6_PieceWhiteBishop.png,train
9dQzTnvsNG4,4,1,7,WhiteBishop,9dQzTnvsNG4/9dQzTnvsNG4_Board4_Pos1-7_PieceWhiteBishop.png,train
9dQzTnvsNG4,4,2,0,Empty,9dQzTnvsNG4/9dQzTnvsNG4_Board4_Pos2-0_PieceEmpty.png,train
9dQzTnvsNG4,4,2,1,Empty,9dQzTnvsNG4/9dQzTnvsNG4_Board4_Pos2-1_PieceEmpty.png,train
9dQzTnvsNG4,4,2,2,Empty,9dQzTnvsNG4/9dQzTnvsNG4_Board4_Pos2-2_PieceEmpty.png,train
9dQzTnvsNG4,4,2,3,BlackPawn,9dQzTnvsNG4/9dQzTnvsNG4_Board4_Pos2-3_PieceBlackPawn.png,train
9dQzTnvsNG4,4,2,4,Empty,9dQzTnvsNG4/9dQzTnvsNG4_Board4_Pos2-4_PieceEmpty.png,train
9dQzTnvsNG4,4,2,5,Empty,9dQzTnvsNG4/9dQzTnvsNG4_Board4_Pos2-5_PieceEmpty.png,train
9dQzTnvsNG4,4,2,6,Empty,9dQzTnvsNG4/9dQzTnvsNG4_Board4_Pos2-6_PieceEmpty.png,train
9dQzTnvsNG4,4,2,7,WhitePawn,9dQzTnvsNG4/9dQzTnvsNG4_Board4_Pos2-7_PieceWhitePawn.png,train
9dQzTnvsNG4,4,3,0,Empty,9dQzTnvsNG4/9dQzTnvsNG4_Board4_Pos3-0_PieceEmpty.png,train
9dQzTnvsNG4,4,3,1,Empty,9dQzTnvsNG4/9dQzTnvsNG4_Board4_Pos3-1_PieceEmpty.png,train
9dQzTnvsNG4,4,3,2,Empty,9dQzTnvsNG4/9dQzTnvsNG4_Board4_Pos3-2_PieceEmpty.png,train
9dQzTnvsNG4,4,3,3,Empty,9dQzTnvsNG4/9dQzTnvsNG4_Board4_Pos3-3_PieceEmpty.png,train
9dQzTnvsNG4,4,3,4,WhiteKnight,9dQzTnvsNG4/9dQzTnvsNG4_Board4_Pos3-4_PieceWhiteKnight.png,train
9dQzTnvsNG4,4,3,5,WhitePawn,9dQzTnvsNG4/9dQzTnvsNG4_Board4_Pos3-5_PieceWhitePawn.png,train
9dQzTnvsNG4,4,3,6,Empty,9dQzTnvsNG4/9dQzTnvsNG4_Board4_Pos3-6_PieceEmpty.png,train
9dQzTnvsNG4,4,3,7,Empty,9dQzTnvsNG4/9dQzTnvsNG4_Board4_Pos3-7_PieceEmpty.png,train
9dQzTnvsNG4,4,4,0,Empty,9dQzTnvsNG4/9dQzTnvsNG4_Board4_Pos4-0_PieceEmpty.png,train
9dQzTnvsNG4,4,4,1,Empty,9dQzTnvsNG4/9dQzTnvsNG4_Board4_Pos4-1_PieceEmpty.png,train
9dQzTnvsNG4,4,4,2,Empty,9dQzTnvsNG4/9dQzTnvsNG4_Board4_Pos4-2_PieceEmpty.png,train
9dQzTnvsNG4,4,4,3,BlackKnight,9dQzTnvsNG4/9dQzTnvsNG4_Board4_Pos4-3_PieceBlackKnight.png,train
9dQzTnvsNG4,4,4,4,WhitePawn,9dQzTnvsNG4/9dQzTnvsNG4_Board4_Pos4-4_PieceWhitePawn.png,train
9dQzTnvsNG4,4,4,5,Empty,9dQzTnvsNG4/9dQzTnvsNG4_Board4_Pos4-5_PieceEmpty.png,train
9dQzTnvsNG4,4,4,6,Empty,9dQzTnvsNG4/9dQzTnvsNG4_Board4_Pos4-6_PieceEmpty.png,train
9dQzTnvsNG4,4,4,7,Empty,9dQzTnvsNG4/9dQzTnvsNG4_Board4_Pos4-7_PieceEmpty.png,train
9dQzTnvsNG4,4,5,0,Empty,9dQzTnvsNG4/9dQzTnvsNG4_Board4_Pos5-0_PieceEmpty.png,train
9dQzTnvsNG4,4,5,1,Empty,9dQzTnvsNG4/9dQzTnvsNG4_Board4_Pos5-1_PieceEmpty.png,train
9dQzTnvsNG4,4,5,2,Empty,9dQzTnvsNG4/9dQzTnvsNG4_Board4_Pos5-2_PieceEmpty.png,train
9dQzTnvsNG4,4,5,3,Empty,9dQzTnvsNG4/9dQzTnvsNG4_Board4_Pos5-3_PieceEmpty.png,train
9dQzTnvsNG4,4,5,4,BlackKnight,9dQzTnvsNG4/9dQzTnvsNG4_Board4_Pos5-4_PieceBlackKnight.png,train
9dQzTnvsNG4,4,5,5,Empty,9dQzTnvsNG4/9dQzTnvsNG4_Board4_Pos5-5_PieceEmpty.png,train
9dQzTnvsNG4,4,5,6,BlackPawn,9dQzTnvsNG4/9dQzTnvsNG4_Board4_Pos5-6_PieceBlackPawn.png,train
9dQzTnvsNG4,4,5,7,Empty,9dQzTnvsNG4/9dQzTnvsNG4_Board4_Pos5-7_PieceEmpty.png,train
9dQzTnvsNG4,4,6,0,BlackPawn,9dQzTnvsNG4/9dQzTnvsNG4_Board4_Pos6-0_PieceBlackPawn.png,train
9dQzTnvsNG4,4,6,1,BlackPawn,9dQzTnvsNG4/9dQzTnvsNG4_Board4_Pos6-1_PieceBlackPawn.png,train
9dQzTnvsNG4,4,6,2,Empty,9dQzTnvsNG4/9dQzTnvsNG4_Board4_Pos6-2_PieceEmpty.png,train
9dQzTnvsNG4,4,6,3,BlackQueen,9dQzTnvsNG4/9dQzTnvsNG4_Board4_Pos6-3_PieceBlackQueen.png,train
9dQzTnvsNG4,4,6,4,Empty,9dQzTnvsNG4/9dQzTnvsNG4_Board4_Pos6-4_PieceEmpty.png,train
9dQzTnvsNG4,4,6,5,Empty,9dQzTnvsNG4/9dQzTnvsNG4_Board4_Pos6-5_PieceEmpty.png,train
9dQzTnvsNG4,4,6,6,BlackBishop,9dQzTnvsNG4/9dQzTnvsNG4_Board4_Pos6-6_PieceBlackBishop.png,train
9dQzTnvsNG4,4,6,7,BlackPawn,9dQzTnvsNG4/9dQzTnvsNG4_Board4_Pos6-7_PieceBlackPawn.png,train
9dQzTnvsNG4,4,7,0,BlackKing,9dQzTnvsNG4/9dQzTnvsNG4_Board4_Pos7-0_PieceBlackKing.png,train
9dQzTnvsNG4,4,7,1,Empty,9dQzTnvsNG4/9dQzTnvsNG4_Board4_Pos7-1_PieceEmpty.png,train
9dQzTnvsNG4,4,7,2,Empty,9dQzTnvsNG4/9dQzTnvsNG4_Board4_Pos7-2_PieceEmpty.png,train
9dQzTnvsNG4,4,7,3,BlackRook,9dQzTnvsNG4/9dQzTnvsNG4_Board4_Pos7-3_PieceBlackRook.png,train
9dQzTnvsNG4,4,7,4,Empty,9dQzTnvsNG4/9dQzTnvsNG4_Board4_Pos7-4_PieceEmpty.png,train
9dQzTnvsNG4,4,7,5,BlackRook,9dQzTnvsNG4/9dQzTnvsNG4_Board4_Pos7-5_PieceBlackRook.png,train
9dQzTnvsNG4,4,7,6,Empty,9dQzTnvsNG4/9dQzTnvsNG4_Board4_Pos7-6_PieceEmpty.png,train
9dQzTnvsNG4,4,7,7,Empty,9dQzTnvsNG4/9dQzTnvsNG4_Board4_Pos7-7_PieceEmpty.png,train
9dQzTnvsNG4,5,0,0,Empty,9dQzTnvsNG4/9dQzTnvsNG4_Board5_Pos0-0_PieceEmpty.png,train
9dQzTnvsNG4,5,0,1,WhiteKing,9dQzTnvsNG4/9dQzTnvsNG4_Board5_Pos0-1_PieceWhiteKing.png,train
9dQzTnvsNG4,5,0,2,Empty,9dQzTnvsNG4/9dQzTnvsNG4_Board5_Pos0-2_PieceEmpty.png,train
9dQzTnvsNG4,5,0,3,Empty,9dQzTnvsNG4/9dQzTnvsNG4_Board5_Pos0-3_PieceEmpty.png,train
9dQzTnvsNG4,5,0,4,WhiteRook,9dQzTnvsNG4/9dQzTnvsNG4_Board5_Pos0-4_PieceWhiteRook.png,train
9dQzTnvsNG4,5,0,5,WhiteRook,9dQzTnvsNG4/9dQzTnvsNG4_Board5_Pos0-5_PieceWhiteRook.png,train
9dQzTnvsNG4,5,0,6,Empty,9dQzTnvsNG4/9dQzTnvsNG4_Board5_Pos0-6_PieceEmpty.png,train
9dQzTnvsNG4,5,0,7,Empty,9dQzTnvsNG4/9dQzTnvsNG4_Board5_Pos0-7_PieceEmpty.png,train
9dQzTnvsNG4,5,1,0,WhitePawn,9dQzTnvsNG4/9dQzTnvsNG4_Board5_Pos1-0_PieceWhitePawn.png,train
